id,name,name_2
85,JirÃ³n 27,Avenida Velasco Astete Oeste
86,JirÃ³n 27,Calle 22
87,JirÃ³n 27,JirÃ³n 24
88,JirÃ³n 27,Calle 10
89,JirÃ³n 27,Pasaje 21
90,Calle 29,Calle 26
91,Calle 25,Calle 26
92,Mac Mahon,Avenida San Borja Norte
93,Eduardo Ford,Talavera
94,Eduardo Ford,Calle Leonard Bernstein
95,Eduardo Ford,Avenida San Borja Norte
96,Calle 22,Calle 26
97,Calle 22,JirÃ³n 27
98,Calle 22,Avenida San Borja Norte
99,JirÃ³n El Greco,JirÃ³n Maurice Utrillo
100,JirÃ³n El Greco,Avenida Boulevard de Surco
101,JirÃ³n El Greco,JirÃ³n Franz Liszt
102,JirÃ³n El Greco,Botiger
103,JirÃ³n Maurice Utrillo,JirÃ³n El Greco
104,JirÃ³n Maurice Utrillo,JirÃ³n Rosetti
105,JirÃ³n Maurice Utrillo,JirÃ³n Fray AngÃ©lico
106,JirÃ³n Maurice Utrillo,JirÃ³n LÃ³pez de Ayala
107,JirÃ³n Maurice Utrillo,Avenida San Borja Norte
108,Botiger,Preising
109,Botiger,Calle Juan Gris
110,Botiger,Calle Mayer
111,JirÃ³n Rosetti,JirÃ³n Maurice Utrillo
112,JirÃ³n Rosetti,Calle Juan Gris
113,Preising,Botiger
114,Preising,Calle Juan Gris
115,Calle Juan Gris,Botiger
116,Calle Juan Gris,Preising
117,Calle Juan Gris,JirÃ³n Franz Schubert
118,Calle Amadeo Mozart,JirÃ³n Franz Schubert
119,Calle Amadeo Mozart,Avenida Boulevard de Surco
120,JirÃ³n Franz Schubert,JirÃ³n Leon Baumann
121,JirÃ³n Franz Schubert,Avenida San Borja Sur
122,JirÃ³n Bethoven,Calle Schipper
123,JirÃ³n Bethoven,JirÃ³n Franz Schubert
124,JirÃ³n Bethoven,JirÃ³n Franz Liszt
125,JirÃ³n Bethoven,Avenida Boulevard de Surco
126,JirÃ³n Franz Liszt,Avenida San Borja Sur
127,JirÃ³n Franz Liszt,JirÃ³n Johanes Brahams
128,JirÃ³n Franz Liszt,Calle Federico Chopin
129,JirÃ³n Franz Liszt,CiclovÃ­a San Borja Sur
130,Calle Schipper,JirÃ³n Bethoven
131,Calle Schipper,JirÃ³n Johanes Brahams
132,Calle Schipper,Calle Federico Chopin
133,JirÃ³n Johanes Brahams,JirÃ³n Franz Liszt
134,JirÃ³n Johanes Brahams,Calle Schipper
135,JirÃ³n Johanes Brahams,JirÃ³n Franz Schubert
136,Calle Federico Chopin,JirÃ³n Franz Liszt
137,Calle Federico Chopin,Calle Schipper
138,Calle Federico Chopin,JirÃ³n Franz Schubert
139,JirÃ³n Leon Baumann,JirÃ³n Franz Schubert
140,JirÃ³n Leon Baumann,Calle Hassinger
141,JirÃ³n Leon Baumann,Schrader
142,JirÃ³n Leon Baumann,Avenida Boulevard de Surco
143,JirÃ³n Leon Baumann,JirÃ³n Romero Hidalgo
144,Calle Hassinger,JirÃ³n Leon Baumann
145,Calle Hassinger,JirÃ³n Bosovich
146,Calle Hassinger,Arregi
147,Schrader,JirÃ³n Leon Baumann
148,Schrader,JirÃ³n Bosovich
149,Schrader,Arregi
150,JirÃ³n Bosovich,Calle Hassinger
151,JirÃ³n Bosovich,Schrader
152,JirÃ³n Bosovich,Avenida Boulevard de Surco
153,JirÃ³n Bosovich,JirÃ³n Romero Hidalgo
154,Calle Melissa,JirÃ³n Paseo del Bosque
155,Calle Melissa,Avenida San Luis
156,Calle Melissa,Avenida JoaquÃ­n de la Madrid
157,JirÃ³n Fray AngÃ©lico,JirÃ³n Maurice Utrillo
158,PÃ­o XII,JirÃ³n Buen Retiro
159,PÃ­o XII,Benjamin Doig Lossio
160,PÃ­o XII,Calle Juan Pablo II
161,PÃ­o XII,Juan XXIII
162,PÃ­o XII,JirÃ³n El Cortijo
163,Calle Pinerolo,PÃ­o XII
164,JirÃ³n Buen Retiro,Avenida El Polo
165,JirÃ³n Buen Retiro,PÃ­o XII
166,JirÃ³n El Cortijo,Avenida El Polo
167,JirÃ³n El Cortijo,Avenida La Encalada
168,Calle La Girlada,Avenida Lima Polo
169,Calle La Girlada,JirÃ³n El Cortijo
170,Calle Union,JirÃ³n El Cortijo
171,Calle Union,Avenida Lima Polo
172,Avenida Los Algarrobos,JirÃ³n El Cortijo
173,Avenida Los Algarrobos,Avenida Lima Polo
174,Jose Nicolas Rodrigo,Avenida Lima Polo
175,Jose Nicolas Rodrigo,JirÃ³n El Cortijo
176,Jose Nicolas Rodrigo,Avenida NicolÃ s Rodrigo
177,Jose Nicolas Rodrigo,Cineraria
178,Avenida Lima Polo,Jose Nicolas Rodrigo
179,Avenida Lima Polo,Avenida NicolÃ s Rodrigo
180,Benjamin Doig Lossio,PÃ­o XII
181,Calle Juan Pablo II,PÃ­o XII
182,Cineraria,Calle Ponciana Regia
183,Cineraria,Pasaje El Mangle
184,Cineraria,Las Caliandras
185,Calle Ponciana Regia,Cineraria
186,Calle Ponciana Regia,Los Cafetos
187,Los Cafetos,Calle Ponciana Regia
188,Los Cafetos,Pasaje El Mangle
189,Los Cafetos,Las Caliandras
190,Pasaje El Mangle,Cineraria
191,Pasaje El Mangle,Los Cafetos
192,Calle Flor de Liz,Cineraria
193,Las Caliandras,Cineraria
194,Las Caliandras,Los Cafetos
195,Calle 2,Calle 5
196,JirÃ³n El Cortijo,Aymaras
197,JirÃ³n El Cortijo,Avenida Manuel Olguin
198,JirÃ³n El Cortijo,Los Eucaliptos
199,JirÃ³n El Cortijo,Los Alamos
200,Calle El Parral,Los Eucaliptos
201,Calle El Parral,Los Alamos
202,Aymaras,JirÃ³n El Cortijo
203,Aymaras,Avenida El Derby
204,JirÃ³n La Conquista,Avenida Manuel Olguin
205,JirÃ³n La Conquista,Avenida El Polo
206,Calle Los Tulipanes,Avenida La Encalada
207,Calle Los Tulipanes,Avenida El Polo
208,JirÃ³n El Incario,Avenida Manuel Olguin
209,JirÃ³n El Incario,JirÃ³n La Conquista
210,JirÃ³n El Incario,Avenida La RepÃºblica
211,JirÃ³n El Incario,Avenida El Polo
212,JirÃ³n El Incario,Calle Padre Luis Tezza
213,JirÃ³n EmancipaciÃ³n,Avenida Manuel Olguin
214,JirÃ³n EmancipaciÃ³n,JirÃ³n La Conquista
215,JirÃ³n EmancipaciÃ³n,GonzÃ¡lo MartÃ­n de Trujillo
216,JirÃ³n EmancipaciÃ³n,Avenida El Polo
217,Avenida Manuel Olguin,JirÃ³n El Incario
218,Avenida Manuel Olguin,JirÃ³n EmancipaciÃ³n
219,JirÃ³n La Conquista,JirÃ³n El Incario
220,JirÃ³n La Conquista,JirÃ³n EmancipaciÃ³n
221,Avenida La RepÃºblica,La Colonia
222,Avenida La RepÃºblica,Francisco de Cuellar
223,Avenida La RepÃºblica,CristÃ³bal de la Peralta Norte
224,JirÃ³n SantorÃ­n,La Colonia
225,JirÃ³n SantorÃ­n,CristÃ³bal de la Peralta Norte
226,JirÃ³n SantorÃ­n,Avenida La RepÃºblica
227,La Colonia,Avenida La RepÃºblica
228,La Colonia,JirÃ³n SantorÃ­n
229,Francisco de Cuellar,Avenida La RepÃºblica
230,Francisco de Cuellar,GonzÃ¡lo MartÃ­n de Trujillo
231,Francisco de Cuellar,Calle 4
232,Francisco de Cuellar,JirÃ³n Cartavio
233,Francisco de Cuellar,Los Apaches
234,Francisco de Cuellar,Avenida El Polo
235,GonzÃ¡lo MartÃ­n de Trujillo,JirÃ³n EmancipaciÃ³n
236,GonzÃ¡lo MartÃ­n de Trujillo,Francisco de Cuellar
237,GonzÃ¡lo MartÃ­n de Trujillo,Los Araucanos
238,Los Araucanos,GonzÃ¡lo MartÃ­n de Trujillo
239,Los Araucanos,Los Apaches
240,Calle Los Apaches,Avenida El Polo
241,JerÃ³nimo de Aliaga Norte,Pedro de Candia
242,JerÃ³nimo de Aliaga Norte,Garcia de Salcedo
243,JerÃ³nimo de Aliaga Norte,Torre
244,JerÃ³nimo de Aliaga Norte,CristÃ³bal de la Peralta Norte
245,JerÃ³nimo de Aliaga Norte,Avenida Primavera
246,Pedro de Candia,JerÃ³nimo de Aliaga Norte
247,Pedro de Candia,Pasaje NicolÃ¡s de Rivera
248,Garcia de Salcedo,JerÃ³nimo de Aliaga Norte
249,Garcia de Salcedo,Pedro de Candia
250,Torre,JerÃ³nimo de Aliaga Norte
251,Torre,Calle 4
252,Calle 4,Francisco de Cuellar
253,Calle 4,Torre
254,Calle 4,JirÃ³n Cartavio
255,JirÃ³n Cartavio,Francisco de Cuellar
256,JirÃ³n Cartavio,Calle 4
257,JirÃ³n Cartavio,Avenida El Polo
258,Don Diego de DÃ­a,Alfredo Rosenblat
259,Don Diego de DÃ­a,Mariano Rivero y Ustariz
260,Don Diego de DÃ­a,SeÃ±or de Sipan
261,Don Diego de DÃ­a,SebastiÃ¡n Barranca
262,Don Diego de DÃ­a,JirÃ³n Alonso de Molina
263,Alfredo Rosenblat,Don Diego de DÃ­a
264,Alfredo Rosenblat,Paramonga
265,Alfredo Rosenblat,Las Casuarinas
266,Alfredo Rosenblat,Avenida Tambo Real
267,Mariano Rivero y Ustariz,Don Diego de DÃ­a
268,Mariano Rivero y Ustariz,Carlos Monge Medrano
269,Mariano Rivero y Ustariz,Las Casuarinas
270,Mariano Rivero y Ustariz,Calle Arturo Alcade Mongrut
271,Mariano Rivero y Ustariz,Paramonga
272,SeÃ±or de Sipan,Don Diego de DÃ­a
273,SeÃ±or de Sipan,Paramonga
274,SeÃ±or de Sipan,Las Laderas de las Casuarinas
275,SeÃ±or de Sipan,Avenida Tambo Real
276,Paramonga,Avenida La Encalada
277,Paramonga,Alfredo Rosenblat
278,Paramonga,Mariano Rivero y Ustariz
279,Paramonga,SeÃ±or de Sipan
280,Paramonga,San Martin
281,Paramonga,JirÃ³n Alonso de Molina
282,Avenida Tomasal,Avenida Tambo Real
283,Avenida Tomasal,Carlos Monge Medrano
284,Avenida Tomasal,Las Casuarinas
285,Avenida Tomasal,Las Laderas de las Casuarinas
286,Avenida Tomasal,Don Diego de Noche
287,Avenida Tomasal,Las Colinas
288,Tambo Real,Santo Domingo
289,Tambo Real,Avenida Primavera
290,Tambo Real,Avenida Tambo Real
291,Tambo Real,JirÃ³n Alonso de Molina
292,Avenida Tambo Real,Avenida Tomasal
293,Tomasal,Avenida Tomasal
294,Tomasal,Pasaje Las Veronicas
295,Calle Montebrecia,El Cascajal
296,Calle Las Laderas,Calle San Jorge
297,Carlos Monge Medrano,Mariano Rivero y Ustariz
298,Carlos Monge Medrano,Avenida Tomasal
299,Carlos Monge Medrano,Godofredo Garcia Diaz
300,Carlos Monge Medrano,Calle Arturo Alcade Mongrut
301,SebastiÃ¡n Barranca,Don Diego de DÃ­a
302,SebastiÃ¡n Barranca,Calle Arturo Alcade Mongrut
303,Godofredo Garcia Diaz,Carlos Monge Medrano
304,Godofredo Garcia Diaz,Las Casuarinas
305,Alamo,JirÃ³n Tuman
306,Alamo,Avenida Primavera
307,Alamo,JirÃ³n Alonso de Molina
308,San Martin,Paramonga
309,San Martin,Santo Domingo
310,Santo Domingo,Tambo Real
311,Santo Domingo,San Martin
312,JirÃ³n Cayalti,San Ignacio
313,JirÃ³n Cayalti,Aracari
314,JirÃ³n Cayalti,Santa Elena Norte
315,JirÃ³n Cayalti,Avenida La Encalada
316,JirÃ³n Cayalti,Calle Zinnia
317,San Ignacio,JirÃ³n Cayalti
318,San Ignacio,San Jacinto
319,San Ignacio,El Carmelo
320,San Ignacio,Calle MarÃ­a Luisa
321,San Ignacio,Alamo
322,San Jacinto,San Ignacio
323,San Jacinto,Aracari
324,San Jacinto,Avenida La Encalada
325,Aracari,JirÃ³n Cayalti
326,Aracari,San Jacinto
327,El Carmelo,San Ignacio
328,El Carmelo,Los Vinzos
329,El Carmelo,Avenida La Encalada
330,Calle MarÃ­a Luisa,San Ignacio
331,Calle MarÃ­a Luisa,Los Vinzos
332,Calle MarÃ­a Luisa,Avenida La Encalada
333,Los Vinzos,El Carmelo
334,Los Vinzos,Calle MarÃ­a Luisa
335,Santa Elena Norte,Avenida Primavera
336,Santa Elena Norte,JirÃ³n Cayalti
337,Santa Elena Sur,Calle El Eucalipto
338,Santa Elena Sur,Las Catileyas
339,Santa Elena Sur,JirÃ³n Alonso de Molina
340,Santa Elena Norte,Tamarix
341,Santa Elena Norte,Mazus
342,Santa Elena Norte,Calle Los Duraznos
343,Santa Elena Norte,Calle La Arboleda
344,Santa Elena Norte,Calle Zinnia
345,Santa Elena Norte,JirÃ³n AldebarÃ¡n
346,Tamarix,Santa Elena Norte
347,Mazus,Santa Elena Norte
348,Calle Los Duraznos,Santa Elena Norte
349,Calle La Arboleda,Avenida Primavera
350,Calle La Arboleda,Santa Elena Norte
351,Helechos,El Maizal
352,Helechos,JirÃ³n AldebarÃ¡n
353,El Maizal,Helechos
354,La Malva,JirÃ³n AldebarÃ¡n
355,El Aliso,Calle Baobad
356,El Aliso,JirÃ³n AldebarÃ¡n
357,Calle Baobad,El Aliso
358,Los Narcisos,Ovalo Los Delfines
359,Los Robles,Avenida Primavera
360,Calle El Recuerdo,Avenida Primavera
361,Calle El Recuerdo,JirÃ³n Alonso de Molina
362,Amarilis,Aster
363,Amarilis,Avenida Primavera
364,Amarilis,JirÃ³n Alonso de Molina
365,Aster,Amarilis
366,Aster,Avenida Central
367,Tambo de Oro,Avenida Primavera
368,Tambo de Oro,JirÃ³n Alonso de Molina
369,Armardo Alvardo,Calle Las Cantuas
370,Armardo Alvardo,25 de Setiembre
371,Armardo Alvardo,JirÃ³n Johan Sebastian Bach
372,Armardo Alvardo,JirÃ³n Alonso de Molina
373,Calle Las Cantuas,Armardo Alvardo
374,Calle Las Cantuas,Avenida Central
375,25 de Setiembre,Armardo Alvardo
376,25 de Setiembre,Avenida Central
377,JirÃ³n Johan Sebastian Bach,Armardo Alvardo
378,JirÃ³n Johan Sebastian Bach,Calle Las Clivias
379,JirÃ³n Johan Sebastian Bach,Avenida Central
380,Calle Las Clivias,JirÃ³n Johan Sebastian Bach
381,Calle Las Clivias,JirÃ³n Alonso de Molina
382,JirÃ³n Las Fresias,Avenida Central
383,Calle El Eucalipto,Santa Elena Sur
384,Calle El Eucalipto,Avenida Tomasal
385,Laguna Chica,Avenida Tomasal
386,Las Catileyas,Santa Elena Sur
387,Las Catileyas,Avenida Tomasal
388,Wolfgang Amadeus Mozart,Calle 4
389,Wolfgang Amadeus Mozart,Avenida Central
390,Calle 4,Wolfgang Amadeus Mozart
391,Calle 4,Federico Chopin
392,JirÃ³n Nicola Paganini,Avenida Central
393,Ludwig Van Beethoven,Avenida Jose Nicolas Rodrigo
394,Ludwig Van Beethoven,Avenida Central
395,Avenida Jose Nicolas Rodrigo,Ludwig Van Beethoven
396,Avenida Jose Nicolas Rodrigo,Estepa Rusa
397,Avenida Jose Nicolas Rodrigo,JirÃ³n Alonso de Molina
398,Avenida Jose Nicolas Rodrigo,Pasaje Tundras
399,Avenida Jose Nicolas Rodrigo,Pasaje Selva Virgen
400,Estepa Rusa,Avenida Jose Nicolas Rodrigo
401,Estepa Rusa,JirÃ³n Las Fresias
402,Avenida NicolÃ s Rodrigo,Avenida Primavera
403,Calle La Pergola,Avenida Primavera
404,Pomalca,Calle Quilla
405,Pomalca,San Luis
406,Pomalca,El Milagro
407,Pomalca,Barraza
408,Pomalca,Sintuco
409,Pomalca,Casa Grande
410,Pomalca,Avenida Primavera
411,Pomalca,JirÃ³n Cartavio
412,Laredo,San Luis
413,Laredo,El Milagro
414,Laredo,Barraza
415,Laredo,Canelo
416,Laredo,JirÃ³n Cartavio
417,Laredo,JirÃ³n Cayalti
418,Calle Quilla,Pomalca
419,Calle Quilla,Avenida El Polo
420,San Luis,Pomalca
421,San Luis,Laredo
422,San Luis,Avenida La Encalada
423,El Milagro,Pomalca
424,El Milagro,Laredo
425,El Milagro,Wari
426,Barraza,Pomalca
427,Barraza,Laredo
428,Barraza,Wari
429,Wari,El Milagro
430,Wari,Barraza
431,Canelo,Laredo
432,Canelo,Avenida La Encalada
433,Sintuco,Pomalca
434,Sintuco,Avenida El Polo
435,Casa Grande,Pomalca
436,Casa Grande,Avenida La Encalada
437,Calle Las Laderas,Las Colinas
438,Calle Las Laderas,La Cuesta
439,Alameda La Allamanda,Avenida Buganvilla
440,Avenida Buganvilla,Alameda La Allamanda
441,Avenida Buganvilla,Las Palmas
442,Avenida Buganvilla,Las Casuarinas
443,Avenida Buganvilla,Cristobal de Peralta Sur
444,Avenida Buganvilla,Avenida JacarandÃ¡
445,Avenida Buganvilla,Madre Selva
446,Avenida Buganvilla,Los Olivos
447,Avenida Buganvilla,JerÃ³nimo de Aliaga Sur
448,Esparceta,JerÃ³nimo de Aliaga Sur
449,Esparceta,Los Albaricoques
450,Esparceta,Cristobal de Peralta Sur
451,Las Palmas,Avenida Buganvilla
452,Las Palmas,Los Cactus
453,Las Palmas,Calle Los Alerces
454,Las Palmas,JirÃ³n Alonso de Molina
455,Los Olivos,Avenida Buganvilla
456,Los Olivos,Los Cactus
457,Los Olivos,Calle Los Alerces
458,Los Cactus,Las Palmas
459,Los Cactus,Los Olivos
460,Calle Los Alerces,Las Palmas
461,Calle Los Alerces,Los Olivos
462,Calle Los Alerces,Las Casuarinas
463,JerÃ³nimo de Aliaga Sur,Avenida Buganvilla
464,JerÃ³nimo de Aliaga Sur,Esparceta
465,JerÃ³nimo de Aliaga Sur,Martin de Paz
466,JerÃ³nimo de Aliaga Sur,JirÃ³n Alonso de Molina
467,JerÃ³nimo de Aliaga Sur,Calle MartÃ­n Pizarro
468,Martin de Paz,JerÃ³nimo de Aliaga Sur
469,Martin de Paz,Cristobal de Peralta Sur
470,Martin de Paz,Diego de AgÃ¼ero
471,JirÃ³n Alonso de Molina,Avenida La Encalada
472,JirÃ³n Alonso de Molina,Las Palmas
473,JirÃ³n Alonso de Molina,JerÃ³nimo de Aliaga Sur
474,JirÃ³n Alonso de Molina,Las Casuarinas
475,JirÃ³n Alonso de Molina,Cristobal de Peralta Sur
476,JirÃ³n Alonso de Molina,Diego de AgÃ¼ero
477,JirÃ³n Alonso de Molina,JirÃ³n Domingo de la Presa
478,JirÃ³n Alonso de Molina,Pucala
479,Los Albaricoques,Esparceta
480,Las Casuarinas,Alfredo Rosenblat
481,Las Casuarinas,Mariano Rivero y Ustariz
482,Las Casuarinas,Godofredo Garcia Diaz
483,Las Casuarinas,Avenida Buganvilla
484,Las Casuarinas,Calle Los Alerces
485,Las Casuarinas,JirÃ³n Alonso de Molina
486,Las Casuarinas,Pulla Raymondi
487,Las Casuarinas,Balsamina
488,Las Casuarinas,Avenida Tomasal
489,Las Casuarinas,Avenida La Encalada
490,Pulla Raymondi,Las Casuarinas
491,Pulla Raymondi,Balsamina
492,Cristobal de Peralta Sur,Avenida Buganvilla
493,Cristobal de Peralta Sur,Esparceta
494,Cristobal de Peralta Sur,Martin de Paz
495,Cristobal de Peralta Sur,JirÃ³n Alonso de Molina
496,Boulevard,Avenida La Encalada
497,Boulevard,Avenida El Polo
498,Avenida Primavera,Avenida Buena Vista
499,Avenida Primavera,Avenida Panamericana Sur
500,Avenida Primavera,Cristobal de Peralta Sur
501,Cerro San Francisco,Las Colinas
502,Las Colinas,Calle Las Laderas
503,Las Colinas,El Cascajal
504,CristÃ³bal de la Peralta Norte,Avenida La RepÃºblica
505,CristÃ³bal de la Peralta Norte,JirÃ³n SantorÃ­n
506,JirÃ³n Monte Rosa,Avenida Del Pinar
507,JirÃ³n Monte Rosa,Calle Monte Bello
508,JirÃ³n Monte Rosa,Calle Monte Grande
509,Calle Venecia,Bernstein
510,Calle Venecia,JirÃ³n Trinidad
511,Calle Venecia,Calle Melissa
512,Calle Venecia,Sicilia
513,Calle Matamoros,Avenida Esmeralda
514,Calle Matamoros,JirÃ³n Trinidad
515,Calle Matamoros,Palo Santo
516,Calle MontefrÃ­o,Avenida Los Precursores
517,Calle MontefrÃ­o,Monte Umbroso
518,Pasaje Lucas Cranach,JirÃ³n LÃ³pez de Ayala
519,Pasaje Lucas Cranach,Avenida San Borja Norte
520,Calle Mayer,Botiger
521,Calle Mayer,Avenida Boulevard de Surco
522,Avenida Los Precursores,Calle Montes de Oro
523,Avenida Los Precursores,Pasaje Mercurio Peruano
524,Avenida Los Precursores,Avenida Monte Umbroso
525,Avenida Los Precursores,Calle Monte Real
526,Avenida San Borja Norte,Calle 22
527,Avenida San Borja Norte,Intercambio Vial El Derby
528,JirÃ³n Tuman,Alamo
529,JirÃ³n Tuman,Avenida Tomasal
530,JirÃ³n Tuman,Santa Elena Sur
531,Avenida De la Floresta,Calle Monte Mayor
532,Avenida De la Floresta,Calle Monte Carlo
533,Avenida De la Floresta,Calle Monte Umbroso
534,Avenida De la Floresta,JirÃ³n Monterrey
535,Avenida De la Floresta,Avenida Primavera
536,Pasaje El Molino,Pasaje J. NepeÃ±a
537,Avenida del Sur,Pasaje Monte Hermoso
538,Avenida del Sur,Pasaje Monte Canelo
539,Avenida del Sur,JirÃ³n Monte Flor
540,Avenida del Sur,JirÃ³n Monte Real
541,Avenida del Sur,Avenida Primavera
542,Avenida del Sur,Avenida Velasco Astete
543,Avenida Del Pinar,JirÃ³n Trinidad
544,Avenida Del Pinar,Avenida Primavera
545,Avenida Del Pinar,Avenida Esmeralda
546,Diego de AgÃ¼ero,Martin de Paz
547,Diego de AgÃ¼ero,JirÃ³n Alonso de Molina
548,Calle La Pradera,Bernstein
549,Calle La Pradera,Siena
550,Calle La Pradera,Sicilia
551,Calle La Pradera,Avenida Primavera
552,Calle La Pradera,JirÃ³n Trinidad
553,Calle Monte Claro,Avenida Primavera
554,Calle Monte Claro,JirÃ³n Monte Real
555,Calle Monte Pio,JirÃ³n Monterrey
556,Calle Monte Pio,Avenida Primavera
557,JirÃ³n Bartolome Ruiz,JerÃ³nimo de Aliaga Sur
558,JirÃ³n Bartolome Ruiz,Calle MartÃ­n Pizarro
559,Calle La Pampilla,JirÃ³n Toquepala
560,Calle La Pampilla,Avenida Caminos del Inca
561,Avenida Del Pinar,JirÃ³n Monte Rosa
562,Avenida Del Pinar,JirÃ³n Monterrey
563,JirÃ³n Domingo de la Presa,JirÃ³n Alonso de Molina
564,JirÃ³n Domingo de la Presa,Patapo
565,JirÃ³n Domingo de la Presa,Calle MartÃ­n Pizarro
566,JirÃ³n Los Recuerdos,Avenida Esmeralda
567,JirÃ³n Los Recuerdos,Calle Bello Horizonte
568,JirÃ³n Los Recuerdos,JirÃ³n Pacaritambo
569,JirÃ³n Los Recuerdos,Calle El Dorado
570,JirÃ³n Los Recuerdos,Pasaje San Lucas
571,JirÃ³n Los Recuerdos,Florecillas
572,JirÃ³n Los Recuerdos,JirÃ³n Mayorazgo
573,JirÃ³n Los Recuerdos,JirÃ³n Hermano Lobo
574,CristÃ³bal de la Peralta Norte,JerÃ³nimo de Aliaga Norte
575,Avenida JoaquÃ­n de la Madrid,Avenida San Luis
576,Calle Arturo Alcade Mongrut,Mariano Rivero y Ustariz
577,Calle Arturo Alcade Mongrut,Carlos Monge Medrano
578,Calle Arturo Alcade Mongrut,SebastiÃ¡n Barranca
579,Avenida Coronel Reynaldo Vivanco,Calle Montego Bay
580,Avenida Coronel Reynaldo Vivanco,JirÃ³n BatallÃ³n Tarma
581,Avenida Coronel Reynaldo Vivanco,JirÃ³n Morro Solar
582,Calle Montego Bay,Avenida Coronel Reynaldo Vivanco
583,Calle Montego Bay,Avenida Los Precursores
584,JirÃ³n Pucala,Pucala
585,JirÃ³n Pucala,Avenida Primavera
586,JirÃ³n Pucala,Avenida La Encalada
587,JirÃ³n Pucala,Paramonga
588,JirÃ³n Pucala,Patapo
589,JirÃ³n Pucala,Avenida El Polo
