id;name;name_2;Coordenada_x;Coordenada_y
97;JirÃ³n Leon Baumann;JirÃ³n Romero Hidalgo;-76.9920158;-12.1023699
98;JirÃ³n Romero Hidalgo;JirÃ³n Leon Baumann;-76.9920158;-12.1023699
99;JirÃ³n Matarani;Pasaje La Mina;-76.9919805;-12.1172595
100;Pasaje La Mina;JirÃ³n Matarani;-76.9919805;-12.1172595
101;Calle Amadeo Mozart;JirÃ³n Franz Liszt;-76.9919245;-12.0987823
102;JirÃ³n Franz Liszt;Calle Amadeo Mozart;-76.9919245;-12.0987823
103;CiclovÃ­a Primavera;CiclovÃ­a Primavera;-76.9919236;-12.1112567
104;Paseo del Bosque;Calle Melissa;-76.9919132;-12.1082079
105;Paseo del Bosque;JirÃ³n Paseo del Bosque;-76.9919132;-12.1082079
106;Calle Melissa;Paseo del Bosque;-76.9919132;-12.1082079
107;JirÃ³n Paseo del Bosque;Paseo del Bosque;-76.9919132;-12.1082079
108;Calle Melissa;JirÃ³n Paseo del Bosque;-76.9919004;-12.108183
109;JirÃ³n Paseo del Bosque;Calle Melissa;-76.9919004;-12.108183
110;JirÃ³n Maurice Utrillo;JirÃ³n Rosetti;-76.9918924;-12.0971981
111;JirÃ³n Rosetti;JirÃ³n Maurice Utrillo;-76.9918924;-12.0971981
112;Monte Bello;Avenida Primavera;-76.99188785;-12.11108147
113;Monte Bello;Avenida Angamos Este;-76.99188052;-12.1112056
114;Avenida Angamos Este;Monte Bello;-76.99188052;-12.1112056
115;Monte Bello;CiclovÃ­a Primavera;-76.9918771;-12.1112552
116;CiclovÃ­a Primavera;Monte Bello;-76.9918771;-12.1112552
117;Calle Monte Bello;Monte Bello;-76.9918733;-12.1112912
118;Calle Monte Bello;Avenida Primavera;-76.9918733;-12.1112912
119;Monte Bello;Calle Monte Bello;-76.9918733;-12.1112912
120;Avenida Primavera;Calle Monte Bello;-76.9918733;-12.1112912
121;Avenida Primavera;Monte Bello;-76.9918733;-12.1112912
122;Pasaje Lucas Cranach;Avenida San Borja Norte;-76.991844;-12.095142
123;Avenida San Borja Norte;Pasaje Lucas Cranach;-76.991844;-12.095142
124;JirÃ³n Monte Rosa;Calle Monte Bello;-76.9918094;-12.1122154
125;Calle Monte Bello;JirÃ³n Monte Rosa;-76.9918094;-12.1122154
126;JirÃ³n Franz Schubert;CiclovÃ­a San Borja Sur;-76.9918073;-12.1009844
127;CiclovÃ­a San Borja Sur;JirÃ³n Franz Schubert;-76.9918073;-12.1009844
128;Calle Aricota;Avenida Caminos del Inca;-76.9917928;-12.1144302
129;Avenida Caminos del Inca;Calle Aricota;-76.9917928;-12.1144302
130;Calle Monte Bello;Pasaje Monte Azul;-76.9917847;-12.112581
131;Pasaje Monte Azul;Calle Monte Bello;-76.9917847;-12.112581
132;Calle Federico Chopin;JirÃ³n Franz Schubert;-76.9917709;-12.1009364
133;JirÃ³n Franz Schubert;Calle Federico Chopin;-76.9917709;-12.1009364
134;Pisa;Avenida Boulevard de Surco;-76.9917554;-12.1067408
135;Avenida Boulevard de Surco;Pisa;-76.9917554;-12.1067408
136;Calle Monte Bello;JirÃ³n Monterrey;-76.9917519;-12.113027
137;JirÃ³n Monterrey;Calle Monte Bello;-76.9917519;-12.113027
138;Brescia;JirÃ³n Paseo del Bosque;-76.9917228;-12.1078384
139;JirÃ³n Paseo del Bosque;Brescia;-76.9917228;-12.1078384
140;JirÃ³n Bosovich;Avenida Boulevard de Surco;-76.991676;-12.1057317
141;Avenida Boulevard de Surco;JirÃ³n Bosovich;-76.991676;-12.1057317
142;JirÃ³n El Greco;JirÃ³n Maurice Utrillo;-76.9916403;-12.0966998
143;JirÃ³n Maurice Utrillo;JirÃ³n El Greco;-76.9916403;-12.0966998
144;JirÃ³n CaÃ±Ã³n del Pato;JirÃ³n Toquepala;-76.9915867;-12.1161464
145;JirÃ³n Toquepala;JirÃ³n CaÃ±Ã³n del Pato;-76.9915867;-12.1161464
146;Napoles;Avenida Boulevard de Surco;-76.9915727;-12.1063841
147;Avenida Boulevard de Surco;Napoles;-76.9915727;-12.1063841
148;JirÃ³n Leon Baumann;Calle Hassinger;-76.9915601;-12.1027528
149;Calle Hassinger;JirÃ³n Leon Baumann;-76.9915601;-12.1027528
150;TurÃ­n;JirÃ³n Paseo del Bosque;-76.9915579;-12.1075157
151;JirÃ³n Paseo del Bosque;TurÃ­n;-76.9915579;-12.1075157
152;Schrader;Arregi;-76.9915182;-12.1040442
153;Arregi;Schrader;-76.9915182;-12.1040442
154;Calle Juan Gris;JirÃ³n Franz Liszt;-76.9915075;-12.0983489
155;JirÃ³n Franz Liszt;Calle Juan Gris;-76.9915075;-12.0983489
156;Calle Venecia;Calle Melissa;-76.9915045;-12.1084143
157;Calle Melissa;Calle Venecia;-76.9915045;-12.1084143
158;Verona;JirÃ³n Trinidad;-76.9914359;-12.1100264
159;JirÃ³n Trinidad;Verona;-76.9914359;-12.1100264
160;Calle Brea y Parinas;Avenida Caminos del Inca;-76.9914007;-12.1150339
161;Avenida Caminos del Inca;Calle Brea y Parinas;-76.9914007;-12.1150339
162;JirÃ³n Maurice Utrillo;JirÃ³n LÃ³pez de Ayala;-76.9913721;-12.0961805
163;JirÃ³n LÃ³pez de Ayala;JirÃ³n Maurice Utrillo;-76.9913721;-12.0961805
164;Verona;Avenida Primavera;-76.9913702;-12.1109677
165;Avenida Primavera;Verona;-76.9913702;-12.1109677
166;JirÃ³n Johanes Brahams;JirÃ³n Franz Schubert;-76.9913476;-12.1004767
167;JirÃ³n Franz Schubert;JirÃ³n Johanes Brahams;-76.9913476;-12.1004767
168;Varese;Avenida Boulevard de Surco;-76.9913132;-12.1058786
169;Avenida Boulevard de Surco;Varese;-76.9913132;-12.1058786
170;Pisa;JirÃ³n Paseo del Bosque;-76.9912939;-12.1070054
171;JirÃ³n Paseo del Bosque;Pisa;-76.9912939;-12.1070054
172;Calle Venecia;Bernstein;-76.9912764;-12.1079937
173;Bernstein;Calle Venecia;-76.9912764;-12.1079937
174;JirÃ³n Matarani;JirÃ³n Toquepala;-76.9912077;-12.1167307
175;JirÃ³n Toquepala;JirÃ³n Matarani;-76.9912077;-12.1167307
176;Napoles;JirÃ³n Paseo del Bosque;-76.9910925;-12.1066109
177;JirÃ³n Paseo del Bosque;Napoles;-76.9910925;-12.1066109
178;Avenida Boulevard de Surco;Pasaje Varese;-76.9910899;-12.1054194
179;Pasaje Varese;Avenida Boulevard de Surco;-76.9910899;-12.1054194
180;JirÃ³n Leon Baumann;Schrader;-76.991087;-12.1030961
181;Schrader;JirÃ³n Leon Baumann;-76.991087;-12.1030961
182;JirÃ³n Maurice Utrillo;Avenida San Borja Norte;-76.9910822;-12.0956707
183;Avenida San Borja Norte;JirÃ³n Maurice Utrillo;-76.9910822;-12.0956707
184;Sicilia;JirÃ³n Paseo del Bosque;-76.9910792;-12.1065849
185;JirÃ³n Paseo del Bosque;Sicilia;-76.9910792;-12.1065849
186;JirÃ³n Bethoven;JirÃ³n Franz Schubert;-76.9909899;-12.10007
187;JirÃ³n Franz Schubert;JirÃ³n Bethoven;-76.9909899;-12.10007
188;Preising;Calle Juan Gris;-76.9909684;-12.0986317
189;Calle Juan Gris;Preising;-76.9909684;-12.0986317
190;Calle Juan Gris;Calle Juan Gris;-76.9909684;-12.0986317
191;JirÃ³n CaÃ±Ã³n del Pato;Avenida Caminos del Inca;-76.9909255;-12.115755
192;Avenida Caminos del Inca;JirÃ³n CaÃ±Ã³n del Pato;-76.9909255;-12.115755
193;Varese;JirÃ³n Paseo del Bosque;-76.9908383;-12.106111
194;JirÃ³n Paseo del Bosque;Varese;-76.9908383;-12.106111
195;Calle La Pampilla;JirÃ³n Toquepala;-76.9907728;-12.1174009
196;JirÃ³n Toquepala;Calle La Pampilla;-76.9907728;-12.1174009
197;Calle Monte Grande;Avenida Primavera;-76.9907519;-12.111215
198;Avenida Primavera;Calle Monte Grande;-76.9907519;-12.111215
199;Calle La Pradera;Bernstein;-76.9907125;-12.10812
200;Bernstein;Calle La Pradera;-76.9907125;-12.10812
201;JirÃ³n Monte Rosa;Calle Monte Grande;-76.9906882;-12.1121441
202;Calle Monte Grande;JirÃ³n Monte Rosa;-76.9906882;-12.1121441
203;Calle Monte Grande;Pasaje Monte Azul;-76.9906576;-12.1125412
204;Pasaje Monte Azul;Calle Monte Grande;-76.9906576;-12.1125412
205;Calle Venecia;Sicilia;-76.9906564;-12.1067951
206;Sicilia;Calle Venecia;-76.9906564;-12.1067951
207;Calle La Pradera;Siena;-76.9906526;-12.1089249
208;Siena;Calle La Pradera;-76.9906526;-12.1089249
209;Calle Monte Grande;JirÃ³n Monterrey;-76.9906318;-12.1129498
210;JirÃ³n Monterrey;Calle Monte Grande;-76.9906318;-12.1129498
211;JirÃ³n Paseo del Bosque;Pasaje Varese;-76.9906005;-12.10565
212;Pasaje Varese;JirÃ³n Paseo del Bosque;-76.9906005;-12.10565
213;JirÃ³n Leon Baumann;Avenida Boulevard de Surco;-76.9905996;-12.1034242
214;Avenida Boulevard de Surco;JirÃ³n Leon Baumann;-76.9905996;-12.1034242
215;Calle Amadeo Mozart;JirÃ³n Franz Schubert;-76.9905835;-12.0996056
216;Calle Amadeo Mozart;Calle Amadeo Mozart;-76.9905835;-12.0996056
217;JirÃ³n Franz Schubert;Calle Amadeo Mozart;-76.9905835;-12.0996056
218;Calle La Pradera;JirÃ³n Trinidad;-76.990573;-12.1099656
219;JirÃ³n Trinidad;Calle La Pradera;-76.990573;-12.1099656
220;Calle Schipper;Calle Federico Chopin;-76.9905728;-12.1019398
221;Calle Federico Chopin;Calle Schipper;-76.9905728;-12.1019398
222;Calle La Pradera;Avenida Primavera;-76.9905062;-12.1109049
223;Avenida Primavera;Calle La Pradera;-76.9905062;-12.1109049
224;Avenida Del Pinar;JirÃ³n Paseo del Bosque;-76.9903441;-12.1051454
225;JirÃ³n Paseo del Bosque;Avenida Del Pinar;-76.9903441;-12.1051454
226;Avenida de la Floresta;Avenida San Borja Sur;-76.9903303;-12.1028605
227;Avenida Boulevard de Surco;Avenida San Borja Sur;-76.9903303;-12.1028605
228;Calle Schipper;JirÃ³n Johanes Brahams;-76.9902959;-12.1013658
229;JirÃ³n Johanes Brahams;Calle Schipper;-76.9902959;-12.1013658
230;Avenida San Borja Sur;Avenida de la Floresta;-76.9902638;-12.1027258
231;Avenida San Borja Sur;Avenida Boulevard de Surco;-76.9902638;-12.1027258
232;Calle Juan Gris;JirÃ³n Franz Schubert;-76.9902306;-12.099162
233;JirÃ³n Franz Schubert;Calle Juan Gris;-76.9902306;-12.099162
234;JirÃ³n El Greco;JirÃ³n Franz Liszt;-76.9902294;-12.0970302
235;JirÃ³n Franz Liszt;JirÃ³n El Greco;-76.9902294;-12.0970302
236;Calle La Pradera;Sicilia;-76.9901841;-12.1070229
237;Sicilia;Calle La Pradera;-76.9901841;-12.1070229
238;Ciclovia San Borja Norte;CiclovÃ­a San Borja Norte;-76.9901368;-12.0957934
239;CiclovÃ­a San Borja Norte;Ciclovia San Borja Norte;-76.9901368;-12.0957934
240;Calle La Pampilla;Avenida Caminos del Inca;-76.9901261;-12.1170039
241;Avenida Caminos del Inca;Calle La Pampilla;-76.9901261;-12.1170039
242;JirÃ³n Bethoven;Calle Schipper;-76.9900699;-12.1008091
243;Calle Schipper;JirÃ³n Bethoven;-76.9900699;-12.1008091
244;JirÃ³n Durero;Avenida San Borja Norte;-76.9899724;-12.0957515
245;Avenida San Borja Norte;JirÃ³n Durero;-76.9899724;-12.0957515
246;Sicilia;Sicilia;-76.9899313;-12.1070487
247;Calle Monte Lunar;Avenida Caminos del Inca;-76.9898986;-12.1170947
248;Avenida Caminos del Inca;Calle Monte Lunar;-76.9898986;-12.1170947
249;Avenida Caminos del Inca;Avenida Caminos del Inca;-76.9898986;-12.1170947
250;Avenida de la Floresta;Avenida Boulevard de Surco;-76.9898692;-12.103119
251;Avenida Boulevard de Surco;Avenida de la Floresta;-76.9898692;-12.103119
252;Botiger;Preising;-76.9898325;-12.0977541
253;Botiger;Botiger;-76.9898325;-12.0977541
254;Preising;Botiger;-76.9898325;-12.0977541
255;JirÃ³n El Greco;Botiger;-76.9898325;-12.0971561
256;Botiger;JirÃ³n El Greco;-76.9898325;-12.0971561
257;Avenida Del Pinar;Siena;-76.9898012;-12.1088749
258;Siena;Avenida Del Pinar;-76.9898012;-12.1088749
259;Botiger;Calle Mayer;-76.9897975;-12.0988528
260;Calle Mayer;Botiger;-76.9897975;-12.0988528
261;Botiger;Calle Juan Gris;-76.9897803;-12.0995369
262;Calle Juan Gris;Botiger;-76.9897803;-12.0995369
263;Avenida Del Pinar;Calle La Florencia;-76.9897388;-12.1064365
264;Calle La Florencia;Avenida Del Pinar;-76.9897388;-12.1064365
265;JirÃ³n Breton;JirÃ³n Durero;-76.9897252;-12.095016
266;JirÃ³n Durero;JirÃ³n Breton;-76.9897252;-12.095016
267;Sicilia;Avenida Del Pinar;-76.9896995;-12.1070294
268;Avenida Del Pinar;Sicilia;-76.9896995;-12.1070294
269;Avenida Del Pinar;Avenida Del Pinar;-76.9896627;-12.1075689
270;Avenida Primavera;Avenida Angamos Este;-76.989649;-12.1110394
271;Avenida Angamos Este;Avenida Primavera;-76.989649;-12.1110394
272;Avenida Primavera;Avenida Del Pinar;-76.9896369;-12.1111467
273;Avenida Del Pinar;Avenida Esmeralda;-76.9896097;-12.1081034
274;Avenida Esmeralda;Avenida Del Pinar;-76.9896097;-12.1081034
275;Avenida Del Pinar;JirÃ³n Monterrey;-76.9895743;-12.112877
276;JirÃ³n Monterrey;Avenida Del Pinar;-76.9895743;-12.112877
277;JirÃ³n Monte Rosa;Avenida Del Pinar;-76.9895674;-12.1120726
278;Avenida Del Pinar;JirÃ³n Monte Rosa;-76.9895674;-12.1120726
279;JirÃ³n Bethoven;Avenida Boulevard de Surco;-76.9895631;-12.101179
280;Avenida Boulevard de Surco;JirÃ³n Bethoven;-76.9895631;-12.101179
281;Avenida Del Pinar;JirÃ³n Trinidad;-76.9894659;-12.1098876
282;JirÃ³n Trinidad;Avenida Del Pinar;-76.9894659;-12.1098876
283;Avenida de la Floresta;JirÃ³n Paseo del Bosque;-76.9894348;-12.1033654
284;JirÃ³n Los Aviadores;Calle Monte Lunar;-76.9894291;-12.1167835
285;Calle Monte Lunar;JirÃ³n Los Aviadores;-76.9894291;-12.1167835
286;Avenida Del Pinar;Avenida Primavera;-76.9893907;-12.110821
287;JirÃ³n Los Aviadores;Avenida Caminos del Inca;-76.9893807;-12.1179036
288;Avenida Caminos del Inca;JirÃ³n Los Aviadores;-76.9893807;-12.1179036
289;JirÃ³n Paseo del Bosque;Avenida de la Floresta;-76.9893592;-12.1032106
290;JirÃ³n Paseo del Bosque;JirÃ³n Paseo del Bosque;-76.9893592;-12.1032106
291;Calle Amadeo Mozart;Avenida Boulevard de Surco;-76.9893039;-12.1005358
292;Avenida Boulevard de Surco;Calle Amadeo Mozart;-76.9893039;-12.1005358
293;JirÃ³n LÃ³pez de Ayala;Avenida Boulevard de Surco;-76.9892428;-12.0967544
294;Avenida Boulevard de Surco;JirÃ³n LÃ³pez de Ayala;-76.9892428;-12.0967544
295;JirÃ³n El Greco;Avenida Boulevard de Surco;-76.9892353;-12.0973383
296;Avenida Boulevard de Surco;JirÃ³n El Greco;-76.9892353;-12.0973383
297;Avenida Boulevard de Surco;Avenida Boulevard de Surco;-76.9892234;-12.0961655
298;Avenida San Borja Norte;Avenida Boulevard de Surco;-76.9892231;-12.0961131
299;Avenida Boulevard de Surco;Avenida San Borja Norte;-76.9892231;-12.0961131
300;Calle Mayer;Avenida Boulevard de Surco;-76.9891924;-12.0988488
301;Avenida Boulevard de Surco;Calle Mayer;-76.9891924;-12.0988488
302;Avenida Boulevard de Surco;Calle Juan Gris;-76.989129;-12.0999137
303;Calle Juan Gris;Avenida Boulevard de Surco;-76.989129;-12.0999137
304;Calle Montelimar;Calle Monte Cruz;-76.989005;-12.1164852
305;Calle Monte Cruz;Calle Montelimar;-76.989005;-12.1164852
306;Avenida de la Floresta;Avenida de la Floresta;-76.9889312;-12.1046823
307;Avenida de la Floresta;Calle La Florencia;-76.9888101;-12.1063761
308;Calle La Florencia;Avenida de la Floresta;-76.9888101;-12.1063761
309;Avenida Primavera;Calle Monte Pio;-76.988784;-12.1109833
310;Calle Buen Retiro;Avenida de la Floresta;-76.9886097;-12.108951
311;Avenida de la Floresta;Calle Buen Retiro;-76.9886097;-12.108951
312;Calle Monte Pio;CiclovÃ­a Primavera;-76.9886024;-12.111066
313;CiclovÃ­a Primavera;Calle Monte Pio;-76.9886024;-12.111066
314;Avenida San Borja Norte;JirÃ³n Paseo del Bosque;-76.988581;-12.096307
315;Avenida de la Floresta;Avenida Esmeralda;-76.9885654;-12.1076511
316;Avenida Esmeralda;Avenida de la Floresta;-76.9885654;-12.1076511
317;Calle Monte Pio;Calle Monte Pio;-76.9885608;-12.111085
318;Calle Monte Pio;Avenida Primavera;-76.9885608;-12.111085
319;JirÃ³n Trinidad;Avenida de la Floresta;-76.9885531;-12.1098232
320;Avenida de la Floresta;JirÃ³n Trinidad;-76.9885531;-12.1098232
321;JirÃ³n Paseo del Bosque;Avenida San Borja Norte;-76.9885144;-12.0961065
322;Calle Monte Pio;JirÃ³n Monterrey;-76.9884619;-12.1128003
323;JirÃ³n Monterrey;Calle Monte Pio;-76.9884619;-12.1128003
324;JirÃ³n Monterrey;JirÃ³n Monterrey;-76.9884619;-12.1128003
325;Avenida Primavera;Avenida de la Floresta;-76.9883928;-12.1107335
326;Talavera;JirÃ³n Paseo del Bosque;-76.9879953;-12.0946608
327;JirÃ³n Paseo del Bosque;Talavera;-76.9879953;-12.0946608
328;Calle Montelimar;Montelimar;-76.9879498;-12.1164241
329;Montelimar;Calle Montelimar;-76.9879498;-12.1164241
330;JirÃ³n Monte Cruz;Montelimar;-76.9879117;-12.1170432
331;Montelimar;JirÃ³n Monte Cruz;-76.9879117;-12.1170432
332;Eduardo Ford;Avenida San Borja Norte;-76.9878668;-12.0963304
333;Avenida San Borja Norte;Eduardo Ford;-76.9878668;-12.0963304
334;Avenida De la Floresta;Avenida Primavera;-76.9875216;-12.1110184
335;Eduardo Ford;Calle Leonard Bernstein;-76.9875201;-12.0953586
336;Calle Leonard Bernstein;Eduardo Ford;-76.9875201;-12.0953586
337;Avenida De la Floresta;JirÃ³n Monterrey;-76.987411;-12.1127279
338;JirÃ³n Monterrey;Avenida De la Floresta;-76.987411;-12.1127279
339;Avenida De la Floresta;JirÃ³n Monte Cruz;-76.9873637;-12.1170049
340;JirÃ³n Monte Cruz;Avenida De la Floresta;-76.9873637;-12.1170049
341;Eduardo Ford;Talavera;-76.9873477;-12.0948725
342;Talavera;Eduardo Ford;-76.9873477;-12.0948725
343;Calle Monte Mayor;Avenida De la Floresta;-76.9873039;-12.1144134
344;Avenida De la Floresta;Calle Monte Mayor;-76.9873039;-12.1144134
345;Calle Monte Carlo;Avenida De la Floresta;-76.9872513;-12.115265
346;Calle Monte Carlo;Calle Monte Carlo;-76.9872513;-12.115265
347;Avenida De la Floresta;Calle Monte Carlo;-76.9872513;-12.115265
348;Avenida De la Floresta;Calle Monte Umbroso;-76.9871317;-12.117168
349;Calle Monte Umbroso;Avenida De la Floresta;-76.9871317;-12.117168
350;JirÃ³n Trinidad;Pasaje Sausalito;-76.9870696;-12.1097158
351;Pasaje Sausalito;JirÃ³n Trinidad;-76.9870696;-12.1097158
352;Avenida Primavera;Pasaje Sausalito;-76.9869888;-12.1106437
353;Pasaje Sausalito;Avenida Primavera;-76.9869888;-12.1106437
354;Calle Andalucia;Avenida Esmeralda;-76.98674;-12.1079936
355;Avenida Esmeralda;Calle Andalucia;-76.98674;-12.1079936
356;Calle Andalucia;Calle Buen Retiro;-76.9866787;-12.1088044
